"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"47000","Tennessee","5","SA50","10","...","Personal income (thousands of dollars)",3127054,3112573,3457615,3855234,4033191,4327590,4382042,4629019,4964802,5194431,5410311,5799558,5956103,6304094,6689397,7094602,7627113,8311902,9153121,9794966,10911875,11816751,12843600,14182933,15960357,18114084,20047468,21881351,24475271,27121191,30914798,34460508,38000362,42287567,44963374,48000072,53410068,57236417,61284468,66008117,71769376,77069823,81934674,86089981,94249674,100336091,106695942,114573451,121011953,128174369,141011492,147279190,156871662,161865574,165838781,172239450,182791172,189888868,201366539,211376152,220580209,217353953,226301735,238810140,252635759,255422103,264965180
"47000","Tennessee","5","SA50","15","...","  less: Personal current taxes",190539,179292,209889,292325,332264,363269,321891,345484,407590,422616,437260,477225,526137,539713,667880,638852,617038,705785,850759,887880,1110128,1326444,1352138,1395382,1588430,1812857,2009465,1989915,2340450,2585056,3101328,3521183,3945273,4403529,4477969,4663384,4918087,5470668,5779679,6489555,6736874,7489108,7734908,7856932,8558796,9200432,10081508,10992162,12188538,13263052,14256895,14805937,15398306,15930532,13660773,13045966,13314764,15078920,17523054,18912982,18294614,13792084,14993273,17748040,18470656,20417382,21783081
"47000","Tennessee","5","SA50","16","...","equals: Disposable personal income",2936515,2933281,3247726,3562909,3700927,3964321,4060151,4283535,4557212,4771815,4973051,5322333,5429966,5764381,6021517,6455750,7010075,7606117,8302362,8907086,9801747,10490307,11491462,12787551,14371927,16301227,18038003,19891436,22134821,24536135,27813470,30939325,34055089,37884038,40485405,43336688,48491981,51765749,55504789,59518562,65032502,69580715,74199766,78233049,85690878,91135659,96614434,103581289,108823415,114911317,126754597,132473253,141473356,145935042,152178008,159193484,169476408,174809948,183843485,192463170,202285595,203561869,211308462,221062100,234165103,235004721,243182099
"47000","Tennessee","5","SA50","20","...","Population (persons) 1/",3216000,3236000,3315000,3372000,3352000,3319000,3359000,3415000,3415000,3434000,3471000,3522000,3575000,3622000,3673000,3718000,3771000,3798000,3822000,3859000,3878000,3897000,3936975,4010238,4088445,4138417,4201621,4260829,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356628,6398389,6455177,6497269,6549352
"47000","Tennessee","5","SA50","30","...","Per capita personal income (dollars) 2/",972,962,1043,1143,1203,1304,1305,1355,1454,1513,1559,1647,1666,1741,1821,1908,2023,2188,2395,2538,2814,3032,3262,3537,3904,4377,4771,5135,5654,6161,6929,7602,8260,9138,9678,10301,11396,12138,12933,13801,14882,15876,16740,17334,18664,19530,20395,21508,22341,23308,25316,26119,27503,28147,28613,29454,30925,31695,33072,34227,35307,34468,35601,37323,39137,39312,40457
"47000","Tennessee","5","SA50","50","...","Per capita disposable personal income (dollars) 3/",913,906,980,1057,1104,1194,1209,1254,1334,1390,1433,1511,1519,1591,1639,1736,1859,2003,2172,2308,2528,2692,2919,3189,3515,3939,4293,4668,5113,5574,6234,6825,7403,8186,8714,9300,10347,10978,11713,12444,13485,14333,15160,15752,16969,17739,18468,19445,20091,20896,22756,23494,24804,25377,26256,27223,28672,29178,30194,31164,32379,32281,33242,34550,36276,36170,37131
"47000","Tennessee","5","SA50","60","...","Personal current taxes",190539,179292,209889,292325,332264,363269,321891,345484,407590,422616,437260,477225,526137,539713,667880,638852,617038,705785,850759,887880,1110128,1326444,1352138,1395382,1588430,1812857,2009465,1989915,2340450,2585056,3101328,3521183,3945273,4403529,4477969,4663384,4918087,5470668,5779679,6489555,6736874,7489108,7734908,7856932,8558796,9200432,10081508,10992162,12188538,13263052,14256895,14805937,15398306,15930532,13660773,13045966,13314764,15078920,17523054,18912982,18294614,13792084,14993273,17748040,18470656,20417382,21783081
"47000","Tennessee","5","SA50","70","...","  Federal government 4/",178161,165456,195445,277739,317338,347496,305251,326824,387254,400716,414577,448095,494520,506124,635044,602817,577570,664186,808276,842654,1054752,1267806,1287069,1326972,1512752,1727236,1918318,1893706,2232611,2473110,2980417,3398037,3817100,4254295,4310174,4479403,4721433,5264920,5569763,6271148,6487213,7211244,7435820,7567493,8249936,8886960,9747155,10651041,11842504,12886626,13846570,14384328,14940362,15452919,13221027,12622208,12842844,14569005,16936974,18276349,17666906,13218340,14419274,17156658,17869953,19781237,21148734
"47000","Tennessee","5","SA50","80","...","    Income taxes (net of refunds) 4/",178161,165456,195445,277739,317338,347496,305251,326824,387254,400716,414577,448095,494520,506124,635044,602817,577570,664186,808276,842654,1054752,1267806,1287069,1326972,1512752,1727236,1918318,1893706,2232611,2473110,2980417,3398037,3817100,4254295,4310174,4479403,4721433,5264920,5569763,6271148,6487213,7211244,7435820,7567493,8249936,8886960,9747155,10651041,11842504,12886626,13846570,14384328,14940362,15452919,13221027,12622208,12842844,14569005,16936974,18276349,17666906,13218340,14419274,17156658,17869953,19781237,21148734
"47000","Tennessee","5","SA50","81","...","      Income taxes (gross) 4/",197222,188836,213454,297516,340588,375002,337203,360459,422018,440335,457970,495682,544522,562737,695339,678005,651447,725887,886044,953572,1181055,1410865,1475293,1540271,1736688,2062402,2299876,2427381,2695556,2954165,3529747,3998319,4616364,5085246,5272972,5433370,5869156,6349333,6825794,7612758,7958804,8618481,8854869,9103015,9794688,10362364,11283440,12410022,13710561,14860311,15964118,16971956,17706318,18458356,16709310,16124422,16529784,18254133,20919400,22407001,23369883,18619895,19507985,22144560,22755013,24506661,25848103
"47000","Tennessee","5","SA50","82","...","      less: Refunds",19061,23380,18009,19777,23250,27506,31952,33635,34764,39619,43393,47587,50002,56613,60295,75188,73877,61701,77768,110918,126303,143059,188224,213299,223936,335166,381558,533675,462945,481055,549330,600282,799264,830951,962798,953967,1147723,1084413,1256031,1341610,1471591,1407237,1419049,1535522,1544752,1475404,1536285,1758981,1868057,1973685,2117548,2587628,2765956,3005437,3488283,3502214,3686940,3685128,3982426,4130652,5702977,5401555,5088711,4987902,4885060,4725424,4699369
"47000","Tennessee","5","SA50","120","...","  State governments",8826,9900,10269,10275,10360,10892,11486,13078,14903,16490,17131,19376,20677,21877,23718,26394,29468,32010,35783,38573,49677,53425,59348,62191,67834,77029,79612,82329,93069,97079,102944,105955,109626,126357,144915,159956,173507,182455,188526,196079,216173,240366,260906,248678,262490,265331,279742,290491,287235,314427,346705,356190,385867,402627,359942,336608,376985,406172,465727,507034,531958,480452,478299,489685,492577,524433,519461
"47000","Tennessee","5","SA50","130","...","    Income taxes",2755,3079,3314,3678,3536,3407,3509,3752,4139,4524,4615,4990,5578,6119,6623,6627,6255,6568,8265,9009,10267,8309,11794,12702,13617,15665,16589,18666,22329,22095,24896,26693,30885,38322,44445,52072,55935,64461,70595,67893,76427,93741,108138,92223,95104,97234,101707,105213,113045,131032,160093,161145,180592,200293,146508,121292,146593,173662,220273,248249,292325,220023,176991,183600,216457,251289,246974
"47000","Tennessee","5","SA50","150","...","    Motor vehicle licenses",3565,4043,4598,5570,5674,6333,6892,8111,9504,10590,10864,12650,13384,14014,15339,17938,21226,23293,25552,26870,36491,42116,44128,46376,50775,57333,58715,58132,64809,68757,71891,72422,71295,80090,89681,97745,107599,106956,105358,115671,128026,134424,136887,140395,137517,138495,147362,159906,150780,153316,157743,166625,172993,168341,179700,185802,196476,196235,203751,205827,195846,190556,194896,199886,204880,205631,205513
"47000","Tennessee","5","SA50","160","...","    Other taxes 5/",2506,2778,2357,1027,1150,1152,1085,1215,1260,1376,1652,1736,1715,1744,1756,1829,1987,2149,1966,2694,2919,3000,3426,3113,3442,4031,4308,5531,5931,6227,6157,6840,7446,7945,10789,10139,9973,11038,12573,12515,11720,12201,15881,16060,29869,29602,30673,25372,23410,30079,28869,28420,32282,33993,33734,29514,33916,36275,41703,52958,43787,69873,106412,106199,71240,67513,66974
"47000","Tennessee","5","SA50","180","...","  Local governments",607,648,638,493,421,409,386,658,727,1031,716,1551,1612,1303,1633,2914,4288,4752,2960,3883,3979,5213,5721,6219,7844,8592,11535,13880,14770,14867,17967,17191,18547,22877,22880,24025,23147,23293,21390,22328,33488,37498,38182,40761,46370,48141,54611,50630,58799,61999,63620,65419,72077,74986,79804,87150,94935,103743,120353,129599,95750,93292,95700,101697,108126,111712,114886
"47000","Tennessee","5","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47000","Tennessee","5","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,2919,3424,5298,5937,6774,8376,8431,8827,10015,8760,9487,11052,11669,12236,12694,13552,14370,15273,25100,28246,29269,31233,34589,34498,39477,35749,40990,42768,40287,41577,47570,49835,54163,57638,59308,64278,78438,100488,72658,72316,76172,83283,85448,88051,90831
"47000","Tennessee","5","SA50","210","...","    Other taxes",607,648,638,493,421,409,386,658,727,1031,716,1551,1612,1303,1633,2914,4288,4752,2960,3883,3979,2438,2802,2795,2546,2655,4761,5504,6339,6040,7952,8431,9060,11825,11211,11789,10453,9741,7020,7055,8388,9252,8913,9528,11781,13643,15134,14881,17809,19231,23333,23842,24507,25151,25641,29512,35627,39465,41915,29111,23092,20976,19528,18414,22678,23661,24055
"47000","Tennessee","5","SA50","230","...","  State and local personal property taxes",2945,3288,3537,3818,4145,4472,4768,4924,4706,4379,4836,8203,9328,10409,7485,6727,5712,4837,3740,2770,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
